iteration|from_id|to_id|action_name|action_author_dom|action_author_val|action_target_dom|action_target_val|author_dom|author_val|target_dom|target_val
19|0|4|act3|0.9309305791998286|31.396694313469244|1.0326948119556085|36.87730347863201|-14|14|7|7
19|0|5|act2|7.428374696931633|23.721758548805706|9.982828949371495|31.683600294123554|0|20|10|0
19|0|2|act2|10.717399558481945|16.29061137122003|4.870224839653486|34.116102982185765|0|20|10|0
19|1|5|act1|23.701529934737753|30.860977192599375|0.12416482396773176|35.30568329965766|14|14|-7|7
19|1|4|act2|-0.3520005008312032|37.44904369940258|6.494158328679831|34.998593063035564|0|20|10|0
19|1|2|act6|-0.4600233854532115|-33.13726591110736|-8.08369233643511|25.68142482732056|0|-20|-10|0
19|1|0|act3|-2.5981488214542754|38.643935739517886|1.3726042896371495|34.781175247201254|-14|14|7|7
19|2|5|act1|12.605345842911861|25.84717355908829|-9.588307844448504|-16.878871470198078|14|14|-7|7
19|2|0|act3|-1.216797644311863|36.30449268396719|12.445659602633752|17.461550234098027|-14|14|7|7
19|2|4|act1|12.209376845762916|25.008948667415076|-9.739156091097968|-15.854628187179298|14|14|-7|7
19|2|1|act1|-1.675323102791599|28.713282344588503|-3.2140210469078907|-27.023539319996626|14|14|-7|7
19|2|3|act7|2.6617920680384475|-38.42941775946301|-2.3888743367151957|-31.583436311552795|14|-14|-7|-7
19|3|2|act6|-2.149986903043676|-36.42509268039751|-1.6043871387653974|-34.586475983516706|0|-20|-10|0
19|3|0|act2|-1.7020995999904807|35.20716342397671|7.336536103208667|-18.795251996952885|0|20|10|0
19|3|1|act6|-2.8251239819856755|-31.400273136995693|-9.82012870446864|-32.21347283851122|0|-20|-10|0
19|3|4|act1|9.33663349359579|20.295540459948462|-6.381747884764905|-15.538092527201183|14|14|-7|7
19|3|5|act1|20.187093932092377|30.88180062378165|-13.432688912131248|-7.960497173925811|14|14|-7|7
19|4|2|act6|-8.76524048198817|-22.26916536846137|6.988439161186625|22.50805380067357|0|-20|-10|0
19|4|3|act6|-5.743573096288414|-21.984283274481065|4.402970144236212|18.265986413953616|0|-20|-10|0
19|4|0|act2|0.9294253307600477|41.18957313076881|4.8378375212798455|28.25702488212232|0|20|10|0
19|4|5|act1|26.51564661202051|30.27511786929244|3.7969085530389584|23.083282604605316|14|14|-7|7
19|4|1|act3|0.24474249581184715|37.09873375673201|2.483199549251917|36.50413932946232|-14|14|7|7
19|5|1|act2|0.11174834157095859|39.7751149696919|25.33137694126398|27.77487947333944|0|20|10|0
19|5|0|act3|3.3845460544343444|34.1152402647112|9.48553722723847|24.149582693925137|-14|14|7|7
19|5|3|act7|-6.489420020918122|-12.76444745653323|15.368384538883138|24.993620561403485|14|-14|-7|-7
19|5|4|act1|9.017217697735063|26.374954344144786|21.06408195081846|30.0476060823632|14|14|-7|7
19|5|2|act7|-3.0294770600036545|-20.79098432317827|8.544811258620674|20.46245620317946|14|-14|-7|-7
20|0|5|act3|2.9369835045146226|27.334624424532624|5.84609144899091|33.503716238240074|-14|14|7|7
20|0|1|act2|1.2353438606734346|39.30305772248113|1.661666060691152|34.7795421655661|0|20|10|0
20|1|0|act3|-4.104500545377964|36.90158794900949|3.911809474606091|38.172751950233014|-14|14|7|7
20|1|4|act3|-3.365120405673275|38.45372539651609|3.0202682462306627|36.18886038105881|-14|14|7|7
20|1|2|act6|-2.892618942217102|-32.32118538799696|-5.507790792512439|25.841954110129652|0|-20|-10|0
20|1|5|act3|17.19823924713758|30.5973915260055|2.900573507413863|38.59760347272271|-14|14|7|7
20|1|3|act7|-3.2381158340217757|-34.5921255546601|-5.342611583787108|-31.060245823296125|14|-14|-7|-7
20|2|3|act6|-1.4439484248888577|-39.12782838516503|-5.9349882127393085|-32.78258341235776|0|-20|-10|0
20|2|4|act1|11.889595245067962|25.857248420606215|-10.688716433789354|-17.242248831615232|14|14|-7|7
20|2|5|act1|13.290330132758609|24.016210582861515|-5.526529354003289|-15.911885890860443|14|14|-7|7
20|3|2|act7|0.25851060853462293|-35.104325071121984|-4.099553582399972|-38.01504554664853|14|-14|-7|-7
20|4|3|act6|-5.1692157866595725|-27.78585494703296|-0.03732687018740899|16.439387772558256|0|-20|-10|0
20|4|5|act1|24.557673755736616|32.64284547412688|5.315495927961557|26.537458909730308|14|14|-7|7
20|5|3|act6|-5.84047801882631|-19.488002710879908|9.831546084994825|22.494258505263137|0|-20|-10|0
20|5|0|act3|-0.33851769590818126|35.753344614416065|5.443285154063161|27.401161982079362|-14|14|7|7
20|5|2|act6|-4.97387641860296|-22.3206973017744|7.961297119482747|21.614589524575365|0|-20|-10|0
20|5|4|act8|12.783946335165401|23.883713018757277|22.101906380162955|25.378560926714194|20|0|0|-10
21|0|1|act3|-2.0793714728545183|39.955476755209716|-0.8940504908401672|36.01142915410854|-14|14|7|7
21|0|4|act2|4.354053769151861|33.43132239391009|4.836482797684043|37.07061581769193|0|20|10|0
21|1|3|act7|2.685695749380402|-36.73291299919409|-7.608350425408398|-30.754221240966512|14|-14|-7|-7
21|1|5|act3|9.87841532242382|33.13765237340495|5.410516156672477|37.537843125450436|-14|14|7|7
21|1|0|act2|-0.8046454417561505|40.41028623869769|2.1285656744309334|35.95992907968875|0|20|10|0
21|2|5|act1|12.765167407534474|25.05313057211783|-7.276488776742664|-17.288627571596958|14|14|-7|7
21|2|3|act7|1.9104017758400258|-39.81354099198368|-2.5673404523188394|-34.39389256400978|14|-14|-7|-7
21|3|1|act7|-1.247515382867558|-33.27879911686986|-0.38287382555763827|-35.85962169927468|14|-14|-7|-7
21|3|5|act1|14.448391476495342|25.844832654736823|-8.05643021694368|-14.739202439791917|14|14|-7|7
21|3|4|act1|5.566405816831333|20.39544899530243|-7.452294207993615|-22.207269452329662|14|14|-7|7
21|3|2|act7|3.289393592913045|-36.554503307608805|-1.080638401743977|-38.632186892785306|14|-14|-7|-7
21|4|1|act3|-2.8817585783924042|38.16997434295293|-0.22860836510594718|37.40835285686448|-14|14|7|7
21|5|1|act3|-0.7305354589947708|39.384058812905394|11.690573790181439|32.623887136064454|-14|14|7|7
21|5|3|act6|-7.250787195249312|-21.265282195812723|9.003552328845808|23.26034938926314|0|-20|-10|0
21|5|2|act6|-6.548839899068398|-23.559764814437262|7.488650666781027|22.547817514906047|0|-20|-10|0
22|0|5|act3|-0.7010433613431557|30.261045783871428|2.495334073682637|34.978010152974456|-14|14|7|7
22|0|1|act3|-3.6842908930121605|37.96393617171988|2.075819102419465|39.16925761482791|-14|14|7|7
22|1|0|act4|-9.731762807822482|35.252331853345126|-3.3158618037109444|38.16754255454789|-29|0|0|10
22|1|5|act3|4.921516411163295|34.96149842245801|2.1425180869047065|38.245652931614856|-14|14|7|7
22|1|3|act6|-0.34458644300187447|-40.27365952934721|-5.122763844580803|-29.950919205182878|0|-20|-10|0
22|1|2|act6|-2.6033570479953916|-37.089066849197266|-8.957011713261195|23.25775869911669|0|-20|-10|0
22|1|4|act2|-0.20574752859535247|41.66751757117804|1.4064172794468361|34.35297690865764|0|20|10|0
22|2|3|act6|-0.9725745615695793|-42.76896820350677|-1.0395457663782595|-32.899052976847926|0|-20|-10|0
22|3|2|act6|-0.9355911897404335|-37.60914767916313|-4.875317105412622|-38.492071383156095|0|-20|-10|0
22|3|4|act1|10.609765235148199|23.95590409577219|-9.507064787194254|-17.186542507096696|14|14|-7|7
22|3|0|act1|4.068110360008568|37.28644708157904|3.8028824928878007|-14.115726797257597|14|14|-7|7
22|3|5|act1|13.70319709596123|26.53431445033683|-9.325708475724381|-16.33875397623145|14|14|-7|7
22|3|1|act7|0.9895125398772784|-32.55582728466459|-3.1101277987016873|-39.04629357641249|14|-14|-7|-7
23|0|1|act1|2.6157243766601503|39.950788299093105|-11.558586527040235|34.527098668010616|14|14|-7|7
23|0|2|act3|5.601093642370377|21.315395210688227|1.7048821201193234|35.47404341557047|-14|14|7|7
23|0|3|act2|3.4225942435990206|-4.7041541175318375|7.661299324007711|33.55780237342114|0|20|10|0
23|0|4|act3|-1.6813516077633257|35.68819015451908|7.15283451791564|36.16355423592274|-14|14|7|7
23|1|4|act6|-0.18517277573581722|29.500765814060237|-2.7342244484978475|30.917679217791875|0|-20|-10|0
23|1|5|act3|-1.1706352299530352|37.06534858021221|4.728266278214236|37.22108763845337|-14|14|7|7
23|1|3|act8|5.200884981168482|-35.14166421877124|0.8905612858895505|-33.30024455619813|20|0|0|-10
23|1|2|act7|3.256978656804148|-38.98016016427754|-10.861310541935078|18.13198282920502|14|-14|-7|-7
23|2|4|act1|16.300635720561168|28.871523578545595|-12.41984479041042|-12.718023948453709|14|14|-7|7
23|2|0|act3|-4.06560609189261|37.526639074013424|7.840984278133339|21.983855689619404|-14|14|7|7
23|5|0|act3|-3.354199333685627|37.08020913767701|2.1690609747911602|30.034941205484287|-14|14|7|7
24|0|2|act3|1.4568858503200053|25.385470120657466|-0.8590454827033485|36.57397516661208|-14|14|7|7
24|0|1|act4|-9.245848061005866|35.955709469183795|-10.402727874336213|35.07438880120955|-29|0|0|10
24|0|5|act2|1.9521548773120443|35.03144708493586|0.9812205996829357|33.37218822390931|0|20|10|0
24|0|4|act2|-1.513216446986993|40.11937113906717|10.437551066124076|32.547198812330464|0|20|10|0
24|1|5|act2|-1.0535717069577317|41.35881372219099|8.255439650392812|33.498978874608035|0|20|10|0
24|1|2|act4|-8.668719208876269|-35.08214414784979|-9.77517948774157|20.318784546284515|-29|0|0|10
24|1|3|act5|-0.9192035169483663|-37.22749779689411|-1.998494842699405|-27.170220100578316|-14|-14|-7|7
24|1|0|act1|-3.762455086902592|37.166949921088595|-11.12126325490528|35.16013852226541|14|14|-7|7
24|1|4|act2|-0.16665549816223552|34.550689232654214|1.539197996351937|27.825911296012688|0|20|10|0
24|2|5|act1|12.339785600102925|25.893035763415444|-8.693955909161557|-18.403788332993535|14|14|-7|7
24|2|3|act7|1.2122146051286409|-40.24286424484049|-3.6420320707663905|-36.648232911246815|14|-14|-7|-7
24|2|4|act1|20.270572148505053|31.584371220691036|-13.977860311369378|-8.646221553608338|14|14|-7|7
24|2|0|act2|-0.7731409344330137|40.916577649950874|5.311197265288005|22.84692310859172|0|20|10|0
24|3|2|act7|2.322171136310249|-38.58340962012213|-1.7090068553842235|-39.01857782035644|14|-14|-7|-7
24|3|1|act6|-1.7986453584294644|-32.45319809052049|-4.8272831652535295|-33.504748017204705|0|-20|-10|0
24|3|4|act1|15.14878871163338|27.160313686194975|-11.35635830847483|-12.667888256387027|14|14|-7|7
24|4|2|act7|-6.980074280232439|-13.381599398247506|15.443514933654548|25.625934098621933|14|-14|-7|-7
24|4|1|act2|1.3852781967167433|33.04332016641142|3.850010051653988|31.095620309388792|0|20|10|0
24|5|2|act7|-2.224560318245401|-22.163409499694183|8.305807040092631|20.5037321870739|14|-14|-7|-7
25|0|3|act2|3.0803348192391184|3.766261294221346|10.89516939160694|30.202022136079027|0|20|10|0
25|1|5|act7|4.651785463738042|31.62293234997189|4.629895685353532|27.349080987147232|14|-14|-7|-7
25|1|0|act1|2.213790421787668|39.05025492897974|-12.809136929414754|34.444124670038875|14|14|-7|7
25|1|3|act7|1.2554451512718234|-35.75427321548423|-4.418780822586518|-32.007878281468436|14|-14|-7|-7
25|2|3|act7|4.061893830154199|-40.7167200383208|-0.7100459773207763|-37.525068658109916|14|-14|-7|-7
25|2|4|act1|19.499163440289095|28.663340688759742|-9.082066852209195|-9.243439458422754|14|14|-7|7
25|3|1|act7|1.6230972596721345|-34.407090453321594|-1.6700993638553592|-34.978845893935805|14|-14|-7|-7
25|3|2|act6|-0.6390413795886988|-41.77256179229892|-0.3442955528612206|-36.645048034488724|0|-20|-10|0
25|3|0|act3|4.2056524524462455|32.78181992247112|5.572301337315206|6.189635164799212|-14|14|7|7
25|3|5|act1|17.932877386365107|29.48088300530315|-11.193137628151945|-11.904878578608306|14|14|-7|7
25|3|4|act1|19.23390984047004|30.04428231757548|-13.020722477627348|-8.601099430748324|14|14|-7|7
25|4|3|act6|-11.718650229864615|-15.740989487673492|13.310518856423037|27.039854085817932|0|-20|-10|0
25|4|1|act2|1.246750377045069|37.73898814977028|7.465009046488589|27.986058278449914|0|20|10|0
25|4|0|act3|3.7937959595116686|34.892478931097415|1.4381051977117065|38.90743402516045|-14|14|7|7
25|4|5|act1|25.49171574214666|28.440704834042776|8.705551701648861|24.295341716881552|14|14|-7|7
25|4|2|act6|-8.173860166988275|-16.31909551258048|13.549247096260185|25.797006619883767|0|-20|-10|0
25|5|3|act6|-10.07382386533675|-18.714390720747474|12.139589647728595|26.532794704772833|0|-20|-10|0
25|5|1|act2|4.166906116818178|32.614172888432506|8.186606917364237|28.4606391149747|0|20|10|0
26|2|5|act1|13.075226336083368|24.053358968366513|-4.802104286420861|-17.147068549724764|14|14|-7|7
26|2|4|act1|17.794322386634168|28.817305957895393|-10.156474150289448|-11.88718596132243|14|14|-7|7
26|2|1|act6|-8.797661538967413|10.286906091656064|-11.801847287988643|-31.573929733064812|0|-20|-10|0
26|3|1|act6|1.460787533704921|-38.96638140798943|-5.503089427469823|-31.480961304542227|0|-20|-10|0
26|3|4|act1|17.579466970780736|29.93586867723614|-13.346785206878154|-11.366890538906143|14|14|-7|7
26|3|2|act2|-0.5751372416298289|-29.59530561306903|3.6901340024249016|-32.98054323103985|0|20|10|0
26|4|3|act7|-6.412106686190339|-15.830201485015529|13.021520273702661|24.142281809512525|14|-14|-7|-7
26|5|3|act7|-3.466441478803076|-22.44295164867273|8.125630682955736|21.07951523429555|14|-14|-7|-7
26|5|2|act6|-4.321893857778775|-23.432361694752288|7.767703702475032|21.648023071529863|0|-20|-10|0
26|5|1|act3|-1.84978449486364|34.95275559958925|10.167946225627814|28.41457520347723|-14|14|7|7
27|0|3|act2|5.015071203583686|13.57067164831929|7.785087207201621|29.50363793022401|0|20|10|0
27|0|1|act1|-5.928223236473278|36.59971220303499|-0.8075886203910991|37.94522943608177|14|14|-7|7
27|1|4|act3|1.1185081418397296|30.787452450604924|3.9220753393405623|36.76508933479325|-14|14|7|7
27|1|2|act7|-5.021662559189779|-34.01653675975833|-10.717895385070673|6.458215482490457|14|-14|-7|-7
27|1|0|act2|-0.7268297583519893|42.15070649247359|-1.3354009128259507|32.93974098273149|0|20|10|0
27|1|3|act7|0.6472195152771594|-33.93286517408801|-1.4852912196655714|-37.869743267190486|14|-14|-7|-7
27|1|5|act3|3.5511516030650325|31.173117683129508|1.1351939546227243|34.25748003963033|-14|14|7|7
27|3|2|act6|-0.5176235174668461|-34.635775051762124|-0.6788793978175884|-29.68248890793587|0|-20|-10|0
27|3|1|act7|4.263237902300986|-39.68276894047144|-2.2175024362505567|-33.33957865667921|14|-14|-7|-7
27|3|0|act3|1.4065784864814583|32.153274137201606|7.313564083225318|15.013604483487363|-14|14|7|7
27|3|5|act1|12.913067614660163|24.571563710865995|-5.919797330922769|-17.398656483805457|14|14|-7|7
27|3|4|act1|17.319368246332395|27.328053628561275|-8.570896017571306|-11.447181336513976|14|14|-7|7
27|4|3|act6|-7.713806415814175|-18.30246320286258|11.587431421699156|24.59524826570515|0|-20|-10|0
27|4|0|act3|-2.1855836364394987|37.003231037987675|4.094294677940536|37.8166906226444|-14|14|7|7
27|4|1|act3|-2.0701321945934943|38.68858040131393|3.806657327655757|30.508707205544432|-14|14|7|7
27|5|4|act1|13.434996531483975|27.4658075451934|20.142544167931995|28.3966343506385|14|14|-7|7
27|5|3|act6|-5.327817597830492|-23.65879083542491|7.6217608531941465|22.114407339779397|0|-20|-10|0
27|5|0|act2|0.8830985397146421|38.03496940151838|5.75693938958084|31.528302376442277|0|20|10|0
27|5|2|act6|-3.889704472000898|-29.08912552527706|2.990933332227529|19.483220764376878|0|-20|-10|0
28|1|2|act7|1.080503696729199|-36.214883083782496|-12.446105846563606|3.012393934241411|14|-14|-7|-7
28|1|4|act2|3.4259915948901813|35.45783648498999|2.136881024865855|34.819722361182535|0|20|10|0
28|1|5|act2|3.1960364427585293|36.05580591481656|5.021674559160452|30.831732035667297|0|20|10|0
28|3|4|act1|16.02868827952924|27.735723439134635|-9.742425774232759|-13.672216882576322|14|14|-7|7
28|3|2|act6|-0.4658611657201615|-39.17219754658591|-4.61099145803583|-26.714240017142284|0|-20|-10|0
28|4|3|act6|-8.768183196809483|-20.304995194318693|10.425819451576318|24.96215109522117|0|-20|-10|0
28|4|5|act1|23.728289751138796|31.156970915574654|9.291496878335577|27.51922679067406|14|14|-7|7
28|4|0|act1|3.6329747272044517|38.90290793418891|0.8848652101464825|36.83502156037996|14|14|-7|7
28|4|1|act2|1.9231929223792694|39.33775012506428|7.083392435401164|31.912052836490993|0|20|10|0
28|4|2|act6|-9.140826735260504|-18.69846736519019|12.01489014797075|25.935575362105855|0|-20|-10|0
28|5|3|act6|-4.795035838047443|-29.292911751882418|2.8595847678747317|19.90296660580146|0|-20|-10|0
29|0|4|act2|0.7963786891318342|41.15151940434196|7.269677254484007|35.01261714077002|0|20|10|0
29|0|1|act2|-1.2018608215433557|37.64576688445834|3.3458532174832096|37.93563584322623|0|20|10|0
29|0|3|act2|6.5822076749027865|21.51224403513863|5.265920637833313|28.937946723481446|0|20|10|0
29|0|5|act3|-0.4187545493772449|33.97547213879805|3.594788685743178|37.03147246136654|-14|14|7|7
29|0|2|act2|4.780077538759205|28.56223079773255|3.3041731590102876|36.82491988495579|0|20|10|0
29|1|3|act6|-1.995752192625501|-38.00562079101129|-0.1630858879291126|-35.7144920464243|0|-20|-10|0
29|1|4|act3|0.7750531918610468|34.3208475528419|4.530873630141343|38.20397511255785|-14|14|7|7
29|1|0|act4|-8.588732104265112|34.14207225890361|-1.0816747393890203|37.881190196012504|-29|0|0|10
29|2|1|act6|-11.201495261907246|-5.288845459182729|-3.027546672943721|-32.59339477540425|0|-20|-10|0
29|3|5|act1|8.17362629108726|23.512669945221315|-7.1155322542427|-23.563620576694177|14|14|-7|7
29|3|1|act6|-0.14677729913620136|-40.14304284178187|-5.796176973362951|-34.20505871191016|0|-20|-10|0
29|3|0|act3|-0.8606714259500192|31.644152051133304|8.723986907412508|22.161019631624768|-14|14|7|7
29|3|2|act7|5.180724950851856|-40.854977791927325|-6.949892312232247|-26.842816015428056|14|-14|-7|-7
29|3|4|act1|14.983237506418686|28.065935985699056|-10.691364877128535|-15.474495674886825|14|14|-7|7
29|4|3|act7|-4.022228389415681|-19.527046107398142|10.684913755776817|22.45934238712915|14|-14|-7|-7
29|4|2|act7|-2.6267440617344535|-22.428620628671172|8.013401133173675|20.542017825895268|14|-14|-7|-7
29|4|1|act4|-7.5222137328727925|34.383577601302065|0.6975478726749421|34.8887627975577|-29|0|0|10
29|4|0|act3|0.9427095290356062|37.11135542669302|3.516740820218651|39.83636746390776|-14|14|7|7
30|0|4|act4|-8.434933261803215|35.85273071751699|0.8484385761320457|37.40021988402371|-29|0|0|10
30|0|2|act3|-1.2979302151167165|31.306007717959297|5.773755843109259|35.94242789646021|-14|14|7|7
30|0|5|act2|-0.3768790944395204|38.57792492491824|7.235309817168861|33.32832521522989|0|20|10|0
30|0|3|act3|2.251588216671257|25.544917668462293|2.025395716644983|31.279736846019976|-14|14|7|7
30|1|0|act1|-2.129858893838601|36.327865033013246|-3.7735072654501183|36.893071176411254|14|14|-7|7
30|1|3|act7|0.3834407239733446|-36.384552840719145|-2.9320995692225815|-38.92873855760368|14|-14|-7|-7
30|1|2|act7|2.8752079943506517|-34.93405529786382|-12.881345735716522|-7.559960913264456|14|-14|-7|-7
30|1|4|act2|0.6277930854074479|39.39988651780193|-2.7699923595855136|30.94521984117186|0|20|10|0
30|2|5|act1|8.291839999004777|23.13489868793919|-6.300734024800809|-23.38021297274935|14|14|-7|7
30|4|1|act2|-2.4929931236269622|35.85069785705467|4.565013776866703|35.45989786602174|0|20|10|0
30|4|5|act1|26.955460776024918|33.64127382401719|5.5623471905020185|27.567304111606656|14|14|-7|7
30|4|2|act6|-2.3640696555610083|-28.185758565804054|3.212061019856307|18.48781604330574|0|-20|-10|0
31|0|3|act2|2.0264293950041314|30.990425901616064|5.822856144980484|28.15176316141798|0|20|10|0
